"0","# predict the outcome on a test set"
"0","abalone_rf_pred <- predict(rf_fit, abalone_test)"
"0","# compare predicted outcome and true outcome"
"0","confusionMatrix(abalone_rf_pred, as.factor(abalone_test$old))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," FALSE"
"1"," TRUE"
"1","
     FALSE"
"1","   229"
"1","   60"
"1","
     TRUE "
"1","    33"
"1","   96"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7775          "
"1","
"
"1","                 95% CI :"
"1"," (0.7346, 0.8165)"
"1","
"
"1","    No Information Rate :"
"1"," 0.6268          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 2.672e-11       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.5072          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 0.007016        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.8740          "
"1","
"
"1","            Specificity :"
"1"," 0.6154          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7924          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7442          "
"1","
"
"1","             Prevalence :"
"1"," 0.6268          "
"1","
"
"1","         Detection Rate :"
"1"," 0.5478          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.6914          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7447          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," FALSE           "
"1","
"
"1","                         "
"1","                 "
"1","
"
